group,mesh,method,n_vertices,mse,mae,mse_x,mse_y,mse_z,mae_x,mae_y,mae_z
8samples (1),branch,minmax,2767,7.815262558276e-07,0.0007340000765433,8.983184729166263e-07,1.173721059976608e-06,2.725392345895e-07,0.000818670534695198,0.0009330417294175057,0.00045028796551734506
8samples (1),branch,unit_sphere,2767,2.339403117635e-06,0.001324807486124,2.2970399774911926e-06,2.4496002808894303e-06,2.2715690945238055e-06,0.001297137758291712,0.0013686973992361497,0.0013085873008436882
8samples (1),cylinder,minmax,192,7.966258421034e-07,0.0006109481915933,1.1949387631550368e-06,0.0,1.1949387631550368e-06,0.0009164222873900216,0.0,0.0009164222873900216
8samples (1),cylinder,unit_sphere,192,2.573563600077e-06,0.001382418163428,2.525702349479517e-06,2.669286101270609e-06,2.5257023494794822e-06,0.0013824181634276992,0.0013824181634277122,0.0013824181634276868
8samples (1),explosive,minmax,2844,1.24190098823e-07,0.000275226075349,5.2543402568433e-08,2.720551375193651e-07,4.797175638121446e-08,0.00019609583070393622,0.00043841222556311046,0.0001911701697800098
8samples (1),explosive,unit_sphere,2844,4.27779933695e-07,0.0005743030206012,4.2108638065860313e-07,4.6484795040501596e-07,3.974054700215148e-07,0.0005543733308897994,0.0006209738129634406,0.0005475619179503552
8samples (1),fence,minmax,1090,1.568786888569e-07,0.0002728240212124,2.636107364728589e-07,2.0694012050312048e-07,8.5209594695046e-11,0.00042580521222883083,0.00038879265516962504,3.874196238801295e-06
8samples (1),fence,unit_sphere,1090,3.574922370152e-07,0.0004939545467005,4.089326633797437e-07,3.4458829533800574e-07,3.1895575232796585e-07,0.0005321488016124945,0.0004638398457125604,0.00048587499277641356
8samples (1),girl,minmax,8400,2.05423407355e-07,0.0003698685818244,3.1480200226874476e-07,2.594645625615357e-07,4.2003657234661554e-08,0.0004907377713773688,0.00044145440685659516,0.0001774135672392133
8samples (1),girl,unit_sphere,8400,3.606065670543e-07,0.0005222276786544,3.5490057376427947e-07,3.7812600180831815e-07,3.487931255903199e-07,0.0005192639840961358,0.00053926892236524,0.0005081501295019637
8samples (1),person,minmax,3106,7.890193743474e-07,0.0006917113073489,9.083780687073368e-07,1.3971271366607855e-06,6.155291767394302e-08,0.0008200550924989865,0.001040174264297238,0.00021490456525035832
8samples (1),person,unit_sphere,3106,1.787371993492e-06,0.001153787885205,1.93167230126595e-06,1.7254298323899302e-06,1.705013846820056e-06,0.0012113278250829769,0.0011336115426380101,0.0011164242878925876
8samples (1),table,minmax,3148,1.488112793902e-07,0.0003067378844393,4.331020767845622e-08,1.030992184993578e-07,3.000244119927595e-07,0.0001638231939222565,0.00027134223252734546,0.0004850482268684305
8samples (1),table,unit_sphere,3148,4.699512104568e-07,0.0005989163298246,4.678687826287257e-07,4.6817462052323864e-07,4.738102282183812e-07,0.000599927585765098,0.0005995483647841596,0.0005972730389246907
8samples (1),talwar,minmax,1681,1.306784403575e-07,0.0002284036614538,1.3872481530843534e-09,3.7258767946683064e-07,1.8060393452584365e-08,3.1514504295319584e-05,0.0005370669020616219,0.00011662957800452717
8samples (1),talwar,unit_sphere,1681,6.020105007327e-07,0.0006684992256081,6.378172913025911e-07,5.97972413511807e-07,5.702417973836384e-07,0.0006894025516470312,0.0006690421691422714,0.0006470529560350665
